1565,1565.png,-0.698488,53.25975,15.63385,15,-122.2511,6.678467,4.980055,5.475199,-6.054239,10.4178,18.28528,23.19017,5.596204,5.607957
1566,1566.png,-19.20948,-21.62868,-74.7343,15,43.05154,6.678467,7.628506,5.475199,-0.966942,20.94884,11.83237,23.19017,20.61336,-14.51502
1567,1567.png,-13.15705,-80.61668,-74.7343,15,55.8963,-15,-9.253352,5.475199,-0.966942,20.64419,-21.32847,6.849407,20.93082,15.43017
1568,1568.png,-4.338129,-80.61668,44.73746,15,-100.7576,2.262745,9.99427,-6.099119,-0.966942,27.67609,-21.32847,6.849407,30.32136,-4.861916
1569,1569.png,13.97008,-80.61668,-180,9.365288,-103.6929,-2.768354,11.12991,-6.099119,3.695757,27.67609,-10.59346,6.849407,44.11346,5.721488
1570,1570.png,-10.66483,-51.72121,-71.02951,-19.50411,-18.166,-5.581992,-2.683842,7.017341,3.695757,-21.20343,-10.59346,15.2939,44.11346,5.721488
1571,1571.png,10.65097,28.92204,-180,-19.50411,-96.3396,23.19413,0.270697,8.707256,3.695757,-15.36642,-17.54274,-5.12278,44.11346,5.721488
1572,1572.png,10.65097,-52.19941,-180,-8.067728,-67.0903,15.74916,-11.65369,-5.563993,-12.12508,15.79162,-17.54274,-5.12278,42.36142,13.22193
1573,1573.png,-3.782661,-52.19941,-115.7603,13.50044,39.96021,15.74916,-4.454872,6.526668,-12.12508,-21.01785,1.570076,3.119034,42.36142,-0.767658
1574,1574.png,-3.782661,52.16589,-99.00366,13.50044,-139.0182,-14.82798,-4.955343,6.526668,9.268219,-21.01785,-9.062687,24.39385,11.5572,8.800682
1575,1575.png,-3.782661,23.32751,-99.00366,15,-101.9782,12.73435,-4.955343,8.347473,-6.58246,20.20437,20.94284,24.39385,8.067924,0.87632
1576,1576.png,-8.569713,23.32751,-99.00366,-18.45599,16.38928,-1.345153,4.059069,8.347473,19.28528,-8.27857,-11.10001,-4.480723,8.067924,11.06804
1577,1577.png,-19.4191,23.32751,29.68472,-18.45599,16.38928,11.42298,4.059069,-2.924095,8.729469,-8.27857,23.70857,-29.68188,28.31181,-0.838911
1578,1578.png,16.84582,-26.44106,29.68472,8.702106,-180,7.589903,4.059069,1.60122,8.729469,-28.97002,-1.259047,-29.68188,38.14161,14.36734
1579,1579.png,16.84582,-60.83587,29.68472,15,-157.798,2.255621,8.047501,-4.166766,-2.307156,-28.89399,-20.14734,6.338772,38.14161,14.36734
1580,1580.png,18.33103,-73.02371,-180,12.33596,-59.2562,2.255621,8.047501,3.108699,-2.307156,-27.70745,6.43111,-12.5121,18.30701,14.36734
1581,1581.png,5.436829,-73.02371,-180,12.33596,-180,15.02254,-0.559048,-0.679632,-18.93231,25.43043,6.43111,-29.66967,28.15617,14.36734
1582,1582.png,5.436829,18.36996,-180,-1.731689,-80.77744,11.38834,-0.559048,0.594696,-4.809591,11.74102,-3.226372,-29.66967,23.43292,2.868517
1583,1583.png,14.99115,18.36996,-180,-10.5673,39.46014,11.38834,-0.745304,-6.2901,6.010521,-12.07354,-3.226372,26.21643,40.97847,2.868517
1584,1584.png,-12.70779,18.36996,-180,14.93505,-82.04137,11.38834,5.905109,7.997746,-8.848734,2.950612,-0.674269,26.21643,34.20658,-17.98466
1585,1585.png,11.68945,-81.21617,82.48126,-19.03528,-82.04137,11.38834,5.905109,-7.236603,-16.38102,-1.226738,29.3871,-12.46844,34.20658,12.72375
1586,1586.png,3.20121,-81.21617,79.79828,-8.34313,-130.4036,18.28168,5.905109,7.25071,-16.38102,-1.226738,-14.99633,4.148738,8.914612,8.753628
1587,1587.png,2.9659,-81.21617,79.79828,-8.34313,59.11203,-15,-9.192163,-0.459148,-0.678494,-4.218045,-16.97414,13.26402,8.914612,-9.79973
1588,1588.png,14.379,-16.29456,79.79828,0.638176,53.08273,0.361671,-9.192163,-8.578552,-0.678494,-4.218045,21.98464,-19.20593,30.80652,-10.07291
1589,1589.png,15.00847,-30.06005,79.79828,0.638176,-167.7639,-12.15559,4.886042,2.525856,-12.59797,-4.218045,21.98464,-28.73038,21.18905,-3.466961
1590,1590.png,-6.602916,-19.90543,79.79828,-2.219943,-167.7639,-12.15559,4.886042,-2.450915,-11.09438,-27.44779,11.69152,-18.37426,10.39136,-0.713808
1591,1591.png,9.575655,20.69705,-99.26755,-2.219943,-8.516785,-8.945485,4.886042,1.288463,-16.85967,23.71568,11.69152,-16.49224,10.39136,15.67478
1592,1592.png,15.20005,38.98828,-99.26755,-2.219943,71.24283,16.48693,-9.6073,9.75766,-7.824359,23.71568,-14.65139,29.74789,10.39136,5.049595
1593,1593.png,-4.591705,-77.49342,-46.41173,-2.219943,71.24283,17.75222,5.821733,9.75766,0.01355,-11.05501,-16.31372,-11.1799,10.39136,-2.861917
1594,1594.png,7.115328,-87.2988,-46.41173,-8.959469,71.24283,18.44807,10.54711,3.836061,11.98839,29.74254,-16.31372,-11.1799,31.18653,2.207634
1595,1595.png,-4.23497,-64.40962,-46.41173,-8.959469,-80.56706,-13.49459,10.14965,2.328338,6.049288,29.74254,-16.31372,24.55308,39.97621,-17.13913
1596,1596.png,3.198507,-64.40962,87.86826,-8.803881,-80.56706,-1.628121,-6.061849,6.631828,6.049288,24.82846,15.03071,-11.73782,7.050358,-17.13913
1597,1597.png,3.198507,60.2708,-13.32437,-2.556602,-58.1792,-1.628121,8.370987,-2.665897,6.049288,24.82846,-15.27539,-18.42603,44.36372,3.675812
1598,1598.png,-1.79291,47.30312,-13.32437,12.93086,-161.9356,-1.628121,11.05919,-2.665897,-3.855431,0.774639,29.85259,-18.42603,44.27231,17.11087
1599,1599.png,19.21265,47.30312,-13.32437,2.966189,-161.9356,-1.628121,4.488741,4.804394,18.22656,-26.30342,-15.13597,22.05349,20.36514,-18.9567
1600,1600.png,0,-35.48389,0,0,-180,6.539484,-8.287144,5.151434,0,-28.38778,26.68457,-5.716649,23.40615,-6.672985
1601,1601.png,-9.546442,62.26308,-180,-17.77553,-31.93938,-12.92083,6.712984,5.151434,0,29.94413,26.68457,22.48687,23.40615,-16.8649
1602,1602.png,-14.09209,-60.77465,6.057549,-17.77553,-180,1.635054,10.43743,5.151434,0,28.25213,-26.43324,22.48687,32.72263,-9.86727
1603,1603.png,-14.09209,-60.77465,-161.3719,-10.44582,33.73811,-15,3.505552,6.850975,-15.18704,28.25213,27.42493,20.69848,6.994225,-9.86727
1604,1604.png,-8.921093,1.750374,-161.3719,-6.341295,-82.26239,0.49789,3.505552,-4.100651,-15.18704,-6.501328,-1.078917,20.69848,43.61167,-7.809256
1605,1605.png,-4.997623,1.750374,-86.61151,13.4495,-180,0.49789,3.505552,-7.675726,-7.303557,7.489554,-1.078917,-22.27381,39.69923,-5.486099
1606,1606.png,-4.997623,1.750374,87.86731,9.396626,-60.61061,7.097063,3.505552,-8.97966,-7.303557,24.36408,-28.95713,14.90114,43.49585,-17.86243
1607,1607.png,13.96574,-58.48769,87.86731,15,-60.61061,22.7168,-0.177448,-8.422565,-18.86256,24.36408,-16.19423,-5.545525,43.49585,-13.85575
1608,1608.png,13.96574,33.87528,87.86731,-1.84681,-180,-8.885157,-7.785739,8.922968,-18.86256,-16.86873,2.881668,-5.545525,29.04869,-11.19804
1609,1609.png,17.84147,-30.32647,-135.1497,-10.88238,-180,-8.885157,1.692268,-7.663601,-18.86256,12.2851,2.881668,-25.58728,31.79193,-9.816006
1610,1610.png,17.84147,26.18129,-180,-10.53513,65.65765,-0.014118,2.565786,-7.115515,-18.86256,12.2851,2.881668,-23.91732,23.08698,-11.92816
1611,1611.png,-14.34777,26.18129,-52.42313,-9.347092,-22.412,-0.885358,-11.48717,-8.678585,8.76403,11.23264,19.55867,-23.91732,23.08698,-11.92816
1612,1612.png,-14.34777,-43.72981,-32.56126,-17.50637,-30.43258,-1.551801,-11.48717,-1.43047,8.76403,25.13225,24.81372,10.69897,43.74828,-11.92816
1613,1613.png,16.36233,9.81134,83.25903,-17.50637,18.58688,13.94908,-11.48717,8.487938,11.07234,25.13225,24.81372,4.494056,18.84051,1.349108
1614,1614.png,-5.933193,9.81134,-148.7942,-17.50637,-180,9.473336,5.522596,-9.704493,-5.540718,6.033465,24.81372,4.494056,26.27046,0.804226
1615,1615.png,-5.933193,-83.12076,-148.7942,13.48556,-123.086,-12.05296,5.522596,-9.704493,-3.555439,-27.59187,13.73244,-13.19691,3.071746,-5.287884
1616,1616.png,-8.945564,-83.12076,-37.14201,13.48556,-102.6435,-12.05296,2.392698,-9.704493,-5.456767,21.9184,0.364956,7.945281,15.74192,-10.76165
1617,1617.png,5.015152,72.04465,-37.14201,-20.00174,-102.6435,9.232,2.392698,9.355006,-18.85547,7.648819,0.364956,-1.835808,31.64859,12.6381
1618,1618.png,7.571909,-68.53609,55.66565,-0.936141,-102.6435,-11.05311,9.123402,-9.271446,15.79046,7.648819,0.364956,1.568224,31.64859,-7.266005
1619,1619.png,6.607582,72.50531,55.66565,-3.616848,-102.6435,-13.107,9.123402,1.275922,16.64073,26.2009,28.81084,-14.52709,13.97324,-7.266005
1620,1620.png,6.607582,-30.9576,55.66565,-3.616848,-102.6435,0.582797,5.714575,-7.680428,16.01387,-13.91801,14.41648,2.230779,41.1649,-0.68021
1621,1621.png,6.607582,43.11536,-92.63245,9.831091,-102.6435,-8.479771,5.714575,-7.680428,-17.56511,6.09143,-26.32978,-26.38628,11.71183,-10.93056
1622,1622.png,6.607582,31.04609,-112.0098,-11.77552,-180,-8.479771,5.714575,4.798763,7.372019,6.09143,-18.12549,-17.86748,6.466537,-3.284986
1623,1623.png,12.21943,31.04609,-177.0018,15,-180,17.27114,3.77323,-9.620354,12.88432,6.09143,-9.822032,11.89728,6.466537,19.91062
1624,1624.png,5.192072,-43.39488,-180,-2.737528,26.06516,-7.200518,3.77323,-0.037807,12.88432,-21.4894,-9.822032,7.026089,6.466537,-4.381287
1625,1625.png,5.192072,1.180008,-132.3016,-2.737528,-14.10085,-15,3.77323,7.567747,-18.95405,-21.4894,25.61449,29.92404,43.16939,-10.21349
1626,1626.png,-18.54971,1.180008,-131.6525,5.846041,-8.254738,-7.482723,2.982315,7.567747,12.58788,-25.65421,20.48238,29.92404,38.20145,-10.21349
1627,1627.png,8.827808,86.20274,22.64389,5.846041,-180,-4.644984,2.982315,7.541981,12.4432,-26.32537,20.48238,28.28786,0.534902,-10.21349
1628,1628.png,8.827808,62.49545,-128.5057,5.846041,50.44888,-4.644984,-8.257835,4.137394,10.70713,9.215481,20.48238,-18.95078,17.11691,-14.24533
1629,1629.png,12.36374,8.720062,-128.5057,5.846041,-33.00124,-4.876877,7.50473,4.590709,-1.471737,9.215481,20.48238,-10.73265,38.98248,10.47173
1630,1630.png,-15.08136,39.48595,-128.5057,-7.840544,-29.16585,19.46137,4.318287,-6.479942,-1.471737,9.215481,20.48238,-6.309818,9.415342,0.869682
1631,1631.png,-15.08136,39.48595,-52.12071,-4.747817,-102.5792,-7.941917,5.440672,-1.497468,-1.471737,-12.14704,-25.90836,19.05367,1.327495,0.869682
1632,1632.png,7.848633,-57.85522,-52.12071,-4.747817,73.22662,-7.941917,-7.783178,9.461246,-5.042281,-12.14704,-21.12378,3.430692,22.07603,-6.081264
1633,1633.png,7.545816,54.26418,-102.1518,-0.885613,-11.19586,20.44337,-7.783178,9.461246,-5.042281,-10.33699,-21.12378,-2.312798,42.86831,7.440452
1634,1634.png,15.48025,-15.96771,-82.9913,6.202207,-11.19586,20.44337,-7.783178,1.452888,-3.953211,25.99855,7.780071,1.772722,12.90225,7.440452
1635,1635.png,5.5665,47.31273,-82.9913,2.614985,74.64807,-0.175877,-6.328739,-3.395986,-3.953211,-13.18945,-19.30541,15.65862,12.90225,7.440452
1636,1636.png,5.5665,-65.16367,-82.9913,-0.276972,-180,15.55145,2.732302,-3.383512,-3.953211,-14.00983,1.681513,15.65862,3.36098,-5.790022
1637,1637.png,-9.530853,85.7605,-70.06854,-0.276972,49.22891,14.02042,2.732302,9.171896,-8.950424,-29.71473,7.737028,-7.99828,3.36098,-5.790022
1638,1638.png,-5.774493,68.0256,-180,-0.574804,-31.34209,14.02042,-5.795625,9.171896,-16.26698,-29.71473,7.737028,-5.793374,14.82308,-17.38564
1639,1639.png,-3.014448,-27.85366,-180,-23.84414,-36.34254,3.43339,-5.795625,-5.77683,-14.89842,-6.361324,7.737028,-5.793374,7.217057,12.90774
1640,1640.png,-3.488424,46.82382,-138.5044,-23.84414,-173.1422,3.43339,7.591644,-8.031969,5.371979,-6.361324,7.737028,-15.89158,28.79565,-16.92
1641,1641.png,13.65242,43.89871,-19.8824,-23.84414,-173.1422,3.43339,0.434914,5.891914,10.91076,-18.84582,7.737028,-14.4983,43.30011,8.895254
1642,1642.png,13.65242,43.89871,36.82101,-23.84414,-98.95981,-5.8066,0.434914,-5.030103,-3.115023,12.47243,4.484364,-25.79482,16.70968,-11.35545
1643,1643.png,12.95577,-68.31171,-180,-17.38547,-98.95981,-5.8066,-11.97306,-5.030103,-3.115023,12.25083,-27.24574,19.54554,36.71752,-2.189749
1644,1644.png,-6.38998,-14.26921,-180,-4.062433,30.56589,-11.32444,3.077993,-5.955088,-3.115023,8.620831,-27.24574,19.54554,4.697707,-10.64706
1645,1645.png,7.333633,29.86997,-43.74582,-4.062433,-34.08498,2.963891,3.699711,-5.955088,-6.638999,15.05585,-27.24574,17.2826,27.75943,-10.64706
1646,1646.png,-19.54048,45.66542,-74.00389,-4.062433,-65.00746,-3.858238,6.803026,-5.103453,-6.638999,29.50655,-12.88242,17.2826,27.75943,-7.766464
1647,1647.png,-11.57088,45.66542,-22.77481,15,-162.81,22.5995,2.755367,-5.103453,-7.403216,12.67884,-12.88242,-20.72943,27.75943,4.01038
1648,1648.png,-4.42457,45.66542,-22.77481,15,-60.66855,0.381058,-3.134905,7.756174,-9.65033,12.67884,-10.45281,-23.39576,11.58046,-10.00997
1649,1649.png,16.26919,45.66542,-66.57472,-8.286794,-60.66855,-5.924269,11.96083,-0.8715,16.15589,22.30779,-28.14015,-23.39576,11.58046,8.923172
1650,1650.png,7.322638,-35.7102,40.66656,-14.48659,-180,-5.924269,-7.866966,-2.70265,-7.487263,22.30779,-18.2569,-21.42598,11.58046,8.923172
1651,1651.png,7.322638,78.29079,-57.62018,-14.48659,-180,-5.924269,5.910887,2.77219,3.106392,-12.31172,16.37894,17.53994,40.12136,17.67556
1652,1652.png,7.322638,74.64856,-177.0824,-6.377382,-180,14.38736,-1.811459,2.77219,3.106392,-4.183147,17.29747,27.19559,32.96653,-9.838697
1653,1653.png,7.322638,13.86688,-177.0824,-18.62989,89.90347,14.38736,-9.942146,2.77219,-13.69817,15.82338,-23.63312,-26.06292,32.48031,-7.435143
1654,1654.png,-18.0679,1.890625,37.90198,15,89.90347,-15,3.620037,-3.561415,-13.69817,15.82338,16.60047,27.91484,32.48031,-6.765539
1655,1655.png,14.59138,59.17564,-180,-10.47699,-157.1776,-5.267042,3.620037,2.614426,13.7037,15.82338,-11.11492,27.91484,36.78714,-6.765539
1656,1656.png,14.59138,59.17564,-180,-10.47699,65.04501,-12.46969,-11.58241,1.523472,15.60826,-15.01749,-8.704044,11.73287,36.77647,-6.765539
1657,1657.png,14.59138,-56.36859,-180,-9.886898,-40.10745,7.303935,8.919394,5.456793,-14.31013,20.29257,-7.078425,11.73287,36.77647,-6.765539
1658,1658.png,-7.721352,-77.38438,-78.53145,-4.188957,-89.38187,-1.069261,8.919394,-1.809849,11.6459,20.29257,-22.81625,-0.426718,36.77647,-6.765539
1659,1659.png,-12.18439,-21.31068,-30.87714,1.963563,-172.9973,22.04871,6.192665,-1.809849,-19.38345,20.63753,-5.672554,-0.426718,36.77647,-6.765539
1660,1660.png,10.9761,-10.52738,-180,1.963563,-11.6947,22.04871,-10.27797,-1.809849,-6.549067,1.320824,-10.98569,-0.426718,2.62791,-7.575167
1661,1661.png,14.92223,15.83764,-4.745514,1.963563,-11.6947,22.04871,-0.634922,3.715653,9.543182,-19.94456,7.362596,23.65795,2.62791,-11.50395
1662,1662.png,9.779327,54.26875,-4.745514,1.963563,18.68728,18.98419,-0.634922,-8.956127,-5.650562,-14.36694,10.00585,23.65795,28.27561,-10.74866
1663,1663.png,-4.324778,56.24951,-4.745514,-13.65075,-154.1661,18.74913,-0.634922,0.79383,7.848045,-5.302258,10.00585,6.034387,17.50011,-10.74866
1664,1664.png,5.951139,-62.73849,-19.9357,3.739215,-154.1661,-7.239232,-0.634922,7.729416,-8.650551,4.67382,10.00585,25.59538,42.68524,-10.74866
1665,1665.png,-0.58482,-7.119797,20.0495,3.77771,41.99109,20.87674,-0.634922,7.729416,-8.650551,24.69625,16.61136,4.206623,12.6781,-10.74866
1666,1666.png,-0.356062,14.06435,-154.5077,3.77771,41.99109,6.247301,-7.317398,4.318459,-4.9699,24.69625,16.61136,4.667576,41.20211,-15.69044
1667,1667.png,9.70586,14.06435,-180,0.244509,41.99109,-3.409317,-7.317398,-0.751409,7.408722,24.69625,18.05453,19.07201,33.84064,-14.9233
1668,1668.png,14.56725,-81.45424,-137.0292,5.442148,54.68973,13.74146,-3.165576,-6.502026,14.31965,24.69625,6.381194,19.07201,33.84064,-14.9233
1669,1669.png,-10.80172,52.58765,-180,5.442148,-147.6393,-2.319578,-3.377248,-3.738584,14.31965,24.69625,6.891442,-15.47779,33.84064,-9.694893
1670,1670.png,-10.80172,-77.53722,-180,-17.19516,-147.6393,2.398508,-9.059139,-3.738584,18.30621,-16.28745,-18.46426,-29.91998,44.71186,-13.90656
1671,1671.png,-10.80172,-21.13642,69.9794,-17.19516,-180,21.9416,0.002823,-1.74729,16.75843,24.65976,-5.895614,-29.91998,44.71186,-15.66377
1672,1672.png,-5.556731,-34.83672,-148.6646,15,-180,-7.564558,0.002823,-6.59288,16.75843,2.479173,14.27371,-29.91998,24.19591,-19.75254
1673,1673.png,-13.88868,41.39667,-148.6646,-4.84766,-81.61621,-10.38787,8.938824,6.733379,16.75843,12.19697,14.27371,-15.18617,24.19591,-7.531263
1674,1674.png,14.44647,37.83533,78.34161,2.162819,-81.61621,17.62413,5.940773,-3.315171,16.75843,11.18511,14.27371,9.78512,24.19591,18.88449
1675,1675.png,14.44647,88.23927,-148.5572,2.162819,-54.44226,-1.96888,-7.980761,3.066728,16.75843,4.938137,-0.818142,28.4835,24.19591,-6.849072
1676,1676.png,-6.656055,10.2924,-0.316185,15,-54.44226,11.10154,-7.980761,-5.315366,-2.590092,-0.922983,-0.818142,28.22511,24.19591,10.19933
1677,1677.png,-13.80192,10.2924,-44.3181,-5.300465,-54.44226,10.8722,-7.980761,-1.430822,8.509008,-23.60448,-0.972794,28.22511,27.07051,13.05752
1678,1678.png,-8.617977,10.2924,-180,-5.300465,-54.44226,18.75104,-2.359968,6.116821,14.1857,10.62617,-17.88289,-9.38923,27.07051,10.09305
1679,1679.png,-8.617977,63.89828,-180,-13.87945,76.86975,-12.53719,-6.576416,-6.403933,-9.829359,-26.60897,-17.88289,-9.38923,14.59591,10.09305
1680,1680.png,-8.617977,89.5829,-177.227,-4.717648,85.73276,-12.53719,-4.880341,0.49262,-4.676182,-26.60897,-12.66698,-9.38923,18.08364,-15.5394
1681,1681.png,14.11337,16.61799,-177.227,2.637565,-148.0618,-11.74393,-4.880341,0.49262,11.96163,-21.15575,-5.11366,0.909723,5.004847,-15.5394
1682,1682.png,-1.556313,16.61799,-41.60799,-5.340887,-69.63631,9.391867,10.75606,0.49262,-15.55939,-21.15575,14.97863,-26.29372,5.004847,0.501087
1683,1683.png,-1.556313,33.43585,51.1171,-15.96984,-162.4904,5.2978,10.75606,0.49262,-15.55939,29.57615,12.98341,12.31199,10.60083,7.131834
1684,1684.png,-8.003349,-37.74928,-25.20836,-15.96984,-180,-11.03392,2.297268,0.49262,-8.400211,7.399075,-13.44169,12.31199,10.60083,4.518764
1685,1685.png,-14.92015,32.05715,-25.20836,-0.582668,-180,3.905624,0.995113,7.287021,-14.91779,-12.02069,-13.44169,12.31199,10.60083,11.28931
1686,1686.png,-14.92015,29.56566,-141.8173,-0.582668,-94.57733,-14.8391,0.995113,7.287021,-8.411083,13.37318,-1.048254,15.22363,15.88824,11.70687
1687,1687.png,-14.92015,29.56566,-141.8173,-20.28345,-144.075,-13.72753,-11.89355,5.748794,-8.411083,12.01167,29.26857,27.39794,17.10769,-17.90373
1688,1688.png,-18.32486,-63.67987,82.80057,15,-144.075,2.190228,-11.89355,4.005468,15.64555,12.01167,25.05858,14.63301,17.10769,17.81597
1689,1689.png,-16.76569,11.98017,82.80057,4.372231,57.92871,2.190228,-5.791702,-2.041463,-7.013973,25.33904,25.05858,-25.47062,17.10769,-18.25624
1690,1690.png,4.929436,11.98017,40.79544,1.271591,-180,-2.572677,10.33644,-2.041463,13.64619,25.33904,-26.86334,-25.47062,4.265174,-2.958811
1691,1691.png,19.4027,11.98017,-34.92427,10.09124,-180,16.95206,10.33644,-9.363205,9.606007,21.23759,-1.721838,-25.47062,42.72262,-15.13445
1692,1692.png,-17.96329,11.98017,-34.92427,10.09124,-93.61165,21.29868,2.513327,5.08575,5.842421,21.23759,-6.692917,-15.93202,28.87078,19.91541
1693,1693.png,-14.1778,-65.97571,-180,-13.71687,-93.61165,21.29868,4.10243,6.895175,-5.455589,25.12671,17.45656,8.531699,28.87078,19.91541
1694,1694.png,-18.81488,-65.97571,-180,-19.91117,-93.61165,6.897415,-0.974278,6.895175,-10.5504,1.26841,-3.365124,14.88443,13.80848,1.957834
1695,1695.png,-12.99197,-22.96095,-131.034,-19.91117,-93.61165,6.897415,8.257168,-0.578819,-6.162862,-21.38858,-15.48163,21.36568,13.80848,-10.03683
1696,1696.png,-12.99197,-24.36257,-22.39986,-19.91117,-24.97246,15.00104,-10.80051,-1.832548,-15.44112,-4.08136,6.191357,21.36568,13.80848,-16.03902
1697,1697.png,12.87546,-28.47347,-22.39986,-19.91117,-180,15.00104,5.553919,-6.280148,14.17026,10.5062,3.842322,16.53865,13.80848,11.14051
1698,1698.png,-12.06718,62.19682,-87.22987,-12.33931,-180,15.00104,5.553919,6.1959,-19.59457,28.24154,-25.3599,16.53865,34.21109,-6.357319
1699,1699.png,-12.06718,72.19002,-61.91386,13.05064,-14.61282,15.00104,-3.755201,6.1959,16.27878,-4.505507,-25.3599,-23.85323,21.12266,-17.45356
1700,1700.png,-1.60166,-78.18408,-30.21976,-12.31456,-14.61282,-14.36559,-3.755201,-2.171255,-15.601,3.691094,-23.78864,-23.85323,21.12266,-7.455284
1701,1701.png,-2.290871,-78.18408,-180,-6.221713,-14.61282,4.765676,-3.755201,-0.598532,-15.601,27.3163,-25.29545,-11.34862,17.15504,-15.31999
1702,1702.png,-13.23269,-78.18408,-180,-8.239329,-180,4.765676,-2.194695,-3.410563,4.18865,27.3163,25.38513,9.293331,27.26761,-15.31999
1703,1703.png,14.74323,43.6138,-112.1105,8.208536,-180,-12.54766,-2.194695,-3.410563,5.706779,-5.854701,-11.41652,-3.153859,27.26761,-15.31999
1704,1704.png,19.84771,61.01183,-112.1105,15,-43.37761,-7.0688,-8.106915,-0.347094,-14.64548,-5.854701,-11.41652,13.03772,27.26761,0.693081
1705,1705.png,3.944405,61.01183,-112.1105,-18.76045,13.65656,-1.756363,10.54738,9.083193,13.12569,-17.76287,-11.41652,14.77753,27.26761,19.89178
1706,1706.png,1.518019,-88.66141,-5.500488,-18.76045,13.65656,-1.756363,4.176008,-1.73118,13.12569,-20.52073,19.16434,24.66441,39.74369,-19.76308
1707,1707.png,0.523998,-61.82315,-93.25417,-18.76045,-180,3.372005,0.010138,-1.73118,11.6289,-23.69122,-16.99654,24.66441,39.74369,10.21907
1708,1708.png,-6.434421,31.95632,-180,-18.76045,-180,-4.308356,0.010138,-1.73118,14.96364,13.16514,-16.99654,26.30952,9.573163,15.11648
1709,1709.png,-8.583159,31.95632,-180,-18.76045,-180,24.26621,4.431257,-1.73118,14.96364,-19.06413,13.01149,16.79247,32.47952,-2.753765
1710,1710.png,-8.583159,31.95632,-180,-4.346542,-180,2.501725,4.431257,-3.283581,1.589453,-7.890686,13.01149,3.130836,29.82881,-12.01467
1711,1711.png,-0.99971,31.95632,-180,9.368066,-180,2.501725,8.830376,-0.096339,-3.954285,-26.28958,5.188633,26.06106,29.82881,-10.21033
1712,1712.png,-0.99971,31.95632,-160.7395,-1.03387,-180,0.638839,9.669273,8.6866,5.983465,-26.28958,-14.40199,-16.56466,40.15282,-10.21033
1713,1713.png,17.94079,-31.82044,-160.7395,-0.52844,-36.08436,-8.319294,-1.838369,3.583462,5.983465,-26.28958,-12.87954,16.43532,29.57859,-10.21033
1714,1714.png,17.94079,-26.83009,-160.7395,0.424163,24.20816,20.8272,4.937735,-0.269331,5.983465,14.7099,-10.55458,16.43532,10.15393,7.332162
1715,1715.png,17.09471,63.33502,-180,-13.21405,24.20816,-5.995921,9.896336,-0.269331,-17.8468,6.466938,-10.55458,-21.69141,10.15393,-8.185318
1716,1716.png,18.67646,-64.92482,-71.3394,15,62.16263,-5.995921,9.896336,8.41964,-13.20818,-17.42157,-10.55458,3.391997,21.84559,-8.185318
1717,1717.png,12.46276,-64.92482,-161.0172,-1.736876,62.16263,-14.03549,-6.685712,-8.397831,-13.20818,8.247159,-10.55458,11.13143,32.611,-9.312342
1718,1718.png,12.87109,45.21587,-80.50359,-1.736876,-158.4659,18.29462,-6.685712,-1.236481,3.949263,8.247159,-7.868182,-14.01146,37.58031,-9.312342
1719,1719.png,12.87109,-38.55956,57.85217,-12.31122,19.88757,-0.387997,-3.927824,-9.988354,8.96674,-18.54716,8.130268,-14.01146,37.58031,-9.312342
1720,1720.png,12.87109,-38.55956,0.576477,10.72275,-136.3678,1.005782,-3.927824,3.114583,-2.818783,-18.54716,24.41344,4.005115,6.345211,-19.77181
1721,1721.png,-15.42593,46.07245,0.576477,-21.28464,-138.7896,9.999897,8.321758,3.114583,-2.818783,-11.12889,7.052139,-4.362334,21.37856,-19.77181
1722,1722.png,-15.42593,46.07245,-25.6842,10.70188,76.74228,5.11747,8.321758,-3.859557,13.46517,-8.732806,7.052139,-23.79325,43.95496,0.080206
1723,1723.png,4.994814,-34.82458,-20.65244,10.70188,-110.1417,5.11747,-9.918911,-3.859557,12.35111,-18.06604,12.15343,-23.79325,7.004487,-8.781483
1724,1724.png,4.994814,-56.56873,-20.65244,13.7962,76.367,14.59325,-9.918911,8.134317,3.668631,0.125874,-3.285645,17.79887,7.004487,-19.51947
1725,1725.png,-14.19288,-56.56873,-137.0916,-24.70747,76.367,22.99542,-9.918911,8.134317,-0.805929,25.86942,26.44509,28.07074,42.87729,10.05108
1726,1726.png,-14.19288,15.66677,49.95718,-24.22336,-6.264839,-10.04737,5.736109,8.134317,-0.805929,24.89074,26.44509,-20.47546,44.22618,19.72204
1727,1727.png,16.83004,-69.42248,49.95718,-24.22336,-180,-7.811342,-8.860065,-6.804693,-0.805929,6.160522,26.44509,20.52535,17.54938,-13.46052
1728,1728.png,-8.500389,36.47372,51.06467,14.8644,-176.0974,-7.811342,-5.496145,-0.841566,-0.805929,-9.693645,26.44509,20.52535,32.56044,-16.60604
1729,1729.png,6.567451,36.47372,-180,14.8644,-25.83875,-6.665535,8.691473,-0.841566,10.10314,-19.72388,-3.284237,20.52535,8.853243,7.083057
1730,1730.png,8.847836,1.136734,66.87585,14.8644,-39.5208,21.46669,8.691473,-0.841566,-17.98622,15.39172,-20.562,7.184354,8.853243,10.80212
1731,1731.png,-11.7583,56.80208,-33.16066,-8.278285,-124.7856,21.46669,8.691473,-5.562431,-17.98622,8.472908,24.44615,7.184354,15.04501,5.912498
1732,1732.png,-15.41356,17.46188,-143.0056,-8.278285,-18.04816,-11.52521,-10.68597,-5.562431,-6.91175,-24.2428,24.44615,7.184354,43.18813,-7.623337
